Moniker,OperatorAddress,Commission,Number of Delegations,Current Self Delegation,Current Community Delegation,New Base Delegation,Self Delegation Bonus,Community Delegation Bonus,Total Delegation,Current Voting Power,Updated Voting Power,Delta Voting Power
01node,emoneyvaloper1zca529sff7x4sm2t06x4a5stl7ug0xqxg4wgd9,0.10,8,7400,12567,500000,14800,12567,527367,0.0151,0.0144,-0.0007
ATEAM,emoneyvaloper1edxhamqghv5naa6gjtar5jgxg6ly2rt48f3att,0.10,5,41827,566,500000,83654,566,584220,0.0172,0.0165,-0.0007
B-Harvest,emoneyvaloper1zgv6tqess9q6y4cj28ldpjllrqlyzqqh80fpgu,0.10,13,1000,19149,500000,2000,19149,521149,0.0148,0.0142,-0.0005
Bi23 Labs,emoneyvaloper17e8y0np4gtdhn7mv2uut3v2a06d99f4gajvrrt,0.02,77,1099,406965,750000,2198,250000,1002198,0.0388,0.0371,-0.0017
Bit Cat🐱,emoneyvaloper1qk3a2lpm5mskwnpsjm25qzs9urqhwclmmqsdva,0.10,8,40000,1735,500000,80000,1735,581735,0.0166,0.0164,-0.0003
Bliss Dynamics,emoneyvaloper120vdfmjsh75wc60zqj6v6y42uyzg9zxxjfxmvk,0.05,5,3958,43435,750000,7915,43435,801351,0.0233,0.0223,-0.0010
BlockHunters 🎯,emoneyvaloper1ss7vkqzfal7h4m8ug8lh8peqqyt7vq3ssadctg,0.08,16,10700,30082,643501,21400,30082,694983,0.0199,0.0193,-0.0006
blockscape,emoneyvaloper1lyy7q6lt5gyt43sxms4tt9smcnrqy2j05xd9sy,0.10,9,34299,69926,500501,68597,69926,639024,0.0202,0.0195,-0.0007
ChainLayer,emoneyvaloper1kgddca7qj96z0qcxr2c45z73cfl0c75pn7e906,0.10,10,50000,425022,500000,100000,250000,850000,0.0354,0.0348,-0.0005
Cosmic Validator,emoneyvaloper1538jg9jnqfpvgakh5t5namts4qa3hhpjh4dw0g,0.10,3,1717,100,500000,3434,100,503534,0.0139,0.0133,-0.0006
Cosmostation,emoneyvaloper140g8fnnl46mlvfhygj3zvjqlku6x0fwurl6vr7,0.10,29,6999,34619,500000,13998,34619,548617,0.0162,0.0155,-0.0007
DCC CAPITAL,emoneyvaloper1q4k07zr7504f2tcdfpl4xmawlgq6yz4m9w35qp,0.10,7,8986,502,500000,17972,502,518474,0.0145,0.0139,-0.0007
Dual Stacking Spare,emoneyvaloper1ml9whlf0qpw2l58xaqaac24za5rm3tg5k64ka0,0.02,68,387,199833,750000,774,199833,950607,0.0055,0.0302,0.0247
Easy 2 Stake,emoneyvaloper1qjy6hpc65mp6yc7hf234y3sf0rtmumntkdqptv,0.07,22,10898,47602,666667,21796,47602,736065,0.0224,0.0209,-0.0015
EZStaking.io,emoneyvaloper1pwpy0ul4v6ujpucetj3rh2f8dt4x7vuwych75m,0.10,1,6,0,500501,12,0,500512,0.0000,0.0132,0.0132
Figment,emoneyvaloper1m5ymqqnem9tzdzul0xrpkw3d82kncyzdw772yl,0.09,32,64897,1102994,555556,129795,250000,935350,0.0579,0.0553,-0.0026
Forbole,emoneyvaloper1293pqwtzu67zp8txuya4yts03ccw5kgf98hz9y,0.10,21,117938,165082,526316,235876,165082,927274,0.0333,0.0318,-0.0015
HashQuark,emoneyvaloper1s0aw0ys063r8rlr8v5n599x03x8rnl4cuax05d,0.10,3,18,209,500000,36,209,500245,0.0138,0.0131,-0.0006
InchainWorks,emoneyvaloper189e8s3ng6qeug5gknqvr5m86y8xc0d247xww2x,0.10,3,27012,0,500000,54023,0,554023,0.0160,0.0153,-0.0007
Inotel,emoneyvaloper17wcggpjx007uc09s8y4hwrj8f228mlwem98p7y,0.10,2,13800,0,500000,27600,0,527600,0.0083,0.0142,0.0059
IRISnet-Bianjie,emoneyvaloper1uxcakn6sq80p5hpmkft4p9030hyznsuyxre84q,0.08,17,3000,145285,625000,5999,145285,776284,0.0254,0.0243,-0.0011
KalpaTech,emoneyvaloper1adpw4sj0p4ux698rt50k9cmd7g5cewvy09clev,0.10,3,29401,2495,500000,58802,2495,561297,0.0163,0.0156,-0.0007
kytzu,emoneyvaloper1wtv0kp6ydt03edd8kyr5arr4f3yc52vputzn5l,0.20,3,16000,8,250000,32000,8,282008,0.0081,0.0078,-0.0003
MANTRA DAO,emoneyvaloper1qrg0kzh73jf32tgfn6gsrh9am5pw35urws5eq2,0.10,32,888,378321,500000,1776,250000,751776,0.0311,0.0297,-0.0014
melea,emoneyvaloper1cu84axdsggf2w3s4pgfg406p0ex9hp68dglra0,0.08,10,35264,9150,625000,70529,9150,704678,0.0206,0.0197,-0.0009
mete0r,emoneyvaloper1nhpmrfdrxs0c0rchxalle79kpnp9wzv5grgqjh,0.13,5,3120,4381,384615,6240,4381,395237,0.0111,0.0106,-0.0005
mintonium,emoneyvaloper1eq55wawvpv044z68tm456mdh8jgvlt323fdtu4,0.10,2,34948,0,500000,69897,0,569897,0.0166,0.0159,-0.0008
MissionControl,emoneyvaloper10lrhwkc6r4hzfzrjw56e8fwevsz8k8pldja6pq,0.10,4,3000,380,500000,6000,380,506380,0.0140,0.0134,-0.0006
Mr.K,emoneyvaloper1cv4leeaavx5lu5n7jgrdklt76rgx2xtdf5tame,0.20,3,1,1,250000,2,1,250003,0.0206,0.0066,-0.0141
MyCointainer,emoneyvaloper1yfydycc36gm9eftl5krcj5lfjy3w2kzlaqer98,0.04,89,80,157074,750000,160,157074,907234,0.0277,0.0280,0.0003
Newroad Network,emoneyvaloper1qjk97vct5gs995xmf9pk0zxt9ptpdyzpkpwt6v,0.08,8,70838,11067,625000,141676,11067,777743,0.0234,0.0226,-0.0008
Nodeasy.com,emoneyvaloper159uhuzucvmtftdappd4smuks4v7s0dpmlet898,0.10,6,17208,4100,500000,34417,4100,538517,0.0154,0.0147,-0.0007
Northern stake,emoneyvaloper1hwvlth79tkzsk2vqnt7vkcncajtgzhm3feqw8u,0.10,2,19636,0,500000,39273,0,539273,0.0154,0.0147,-0.0007
novy,emoneyvaloper1q2kc675fw536jq74f6ekwae2pr5pksued2k80s,0.08,6,35007,2406,625000,70013,2406,697419,0.0149,0.0193,0.0045
retz80,emoneyvaloper1ygm45zwa7y6smay587rws60wptuauycml0waew,0.07,5,35490,1017,714286,70980,1017,786283,0.0183,0.0216,0.0034
SG-1,emoneyvaloper1zxxd24h25phc744tjgtatafh05vtw6rve4xmwe,0.05,161,810,453400,750000,1620,250000,1001620,0.0401,0.0382,-0.0018
Simply Staking,emoneyvaloper1sz7rp920hgupfl0p6c7kwkaes8q8tx3lmzhcrc,0.10,6,41719,6837,500000,83438,6837,590275,0.0176,0.0168,-0.0008
SpaceBlock,emoneyvaloper1267xa5xppmxxyyl5504xuet70q8rflyh2rrhad,0.05,15,800,13817,750000,1600,13817,765417,0.0213,0.0205,-0.0008
stake.systems,emoneyvaloper1ualhu3fjgg77g485gmyswkq3w0dp7gyshh2mx0,0.17,5,31957,640,294118,63914,640,358672,0.0107,0.0103,-0.0004
stake.zone,emoneyvaloper1tmu0fayvksthpt4qety8dn55lc8pg4spsym4ue,0.08,63,51999,1440019,625000,103998,250000,978998,0.0675,0.0649,-0.0026
Stake5 Labs,emoneyvaloper1d6q0xxdugldf85xhkjtw4q7tc5v46ff3rtlk63,0.10,6,8989,0,500000,17978,0,517979,0.0145,0.0138,-0.0007
StakerBot,emoneyvaloper1y2wue33vvk8d60pgzpsxjelyf0ktqu4nqsd7n5,0.10,3,2851,399,500000,5702,399,506101,0.0140,0.0134,-0.0006
stakewolf,emoneyvaloper1waqn2psrhs4vz5gz9p77hv9cxw3xcccfwy8r38,0.08,9,34164,60734,625000,68329,60734,754063,0.0234,0.0223,-0.0011
Stakin,emoneyvaloper1tw0qj9nuqx8nhn9d0zup64navtc0c4hds9sjwx,0.07,53,2999,93675,714286,5999,93675,813959,0.0249,0.0239,-0.0010
syncnode,emoneyvaloper1s3x3wy58ssrjf7097406alryeejfamhrvgtm7e,0.10,4,11400,1801,500000,22800,1801,524601,0.0148,0.0141,-0.0007
Ubik Capital,emoneyvaloper18ka80t4g455lrueg8mk64jk47fscatm7dzdpkl,0.10,8,14545,32914,500000,29089,32914,562003,0.0168,0.0160,-0.0008
validator.network,emoneyvaloper1sxx9mszve0gaedz5ld7qdkjkfv8z992atddr2y,0.10,36,9996,42521,500000,19992,42521,562513,0.0169,0.0162,-0.0008
WeStaking,emoneyvaloper1ptyzewnns2kn37ewtmv6ppsvhdnmeapvx7ssph,0.09,5,39707,4563,555556,79415,4563,639533,0.0188,0.0180,-0.0008
Witval,emoneyvaloper10nc3y5xp93txarcxcqdrsvh9ta297v7x3zkp6f,0.10,4,31716,8173,500000,63433,8173,571606,0.0168,0.0161,-0.0008
